x,y
0.0011634755366141114,39.29380273715534
0.013469300448532007,69.14112584385322
0.06533907612995549,37.32603705833785
0.1353625715468154,52.16515689478892
0.1473822086311416,60.368769718905845
0.15651051914729042,37.76330444741958
0.1992135219070268,52.24473807107867
0.32182636042786816,60.02073665183696
0.3819922658583108,50.88605938896561
0.43632696503090873,79.55287686232124
0.4632023004602859,34.23612088471559
0.49399809344096157,61.57040080339425
0.5061583846218687,49.27917546907263
0.5229613542912737,58.75965448538766
0.5313475668345946,55.47012004592603
0.5505799160420821,43.76353509610522
0.5522117123602399,53.388288593808525
0.575866049812157,32.56608515149492
0.6379043406590679,57.30014524807544
0.638587171683358,54.250603131755206
0.6877962219649314,57.7527328575019
0.6952130531190703,61.961942933325105
0.756287497814212,55.17733398213853
0.7664032649225327,53.00195324853815
0.7841590771916818,42.7453366786036
0.8319942227192012,44.52793652121513
0.8363681876857099,63.52609234223728
0.88632851134689,66.12029951515304
0.9038469079292177,49.410250668078426
0.9054161580370979,52.254464220222246
0.9197051616629648,42.77634942170047
0.9331619827093296,63.57647659237362
0.9770847419183659,58.58924382889673
0.992382112783563,71.37724214504917
0.9978776658449373,43.19260936317265
1.0131184027743378,48.22562963740571
1.0284495935692028,54.35020424106388
1.081108363519634,58.60373619842353
1.083765148029836,49.987362982661665
1.0995828658480478,43.44537317758176
1.1031264428647214,60.995990415986206
1.1302536589022472,59.44631147659107
1.1353644767419069,43.08220689794562
1.1417983454073632,65.81195063263819
1.1620539908100636,63.99908768403501
1.1706610730904066,53.656878171697755
1.2103116776107425,53.18730489184263
1.210847523488745,57.93294972363379
1.2120774643893273,43.77774159062246
1.2154474689816341,52.70166347860701
1.2156771477386807,30.87796143083488
1.240403627731479,61.21459168729853
1.260751997575904,36.87478185874538
1.3001923510736035,67.60077298344139
1.3094456588333636,49.283397419333475
1.3745554011345251,50.594652931941525
1.4315277667059978,46.54473103762993
1.4381446072085025,49.954535276971384
1.4393488629755868,67.02257667444455
1.4544665667881929,27.988537108347497
1.4693388654953843,65.66515245783954
1.5110684214475034,56.356705098426175
1.5394891691308477,40.96136132165211
1.5456616528867428,42.290417976377014
1.620039733946721,69.95151916518415
1.6587828927856152,43.80746577243595
1.6592480632597884,41.729928937851355
1.6947664889580993,64.70523373252158
1.755236336662891,56.83438434423409
1.787393473341381,44.13163567274791
1.80065556004545,55.70271366521864
1.8110183820840509,43.2989141761604
1.8124041045729733,64.56732602060654
1.8221825651549728,64.19166779302618
1.823258267636163,58.900093109281684
1.8390676547466733,57.227102525188805
1.911609442976403,71.36201512137701
1.912896643728701,53.749473089947884
1.9144867996836679,41.93692715103606
1.9155485551252904,58.2524497132328
1.9192276823056686,74.62525716205191
1.9327630917601035,43.643219788284284
1.9710537754364155,50.249778824219725
2.007119777772637,58.09812934051328
2.0584494295802447,53.49310608802032
2.094496103091281,44.278218123892124
2.126941085038714,65.38198316479763
2.18233967754895,77.4698344459064
2.1913328775008956,56.247941549640544
2.2123551528997254,45.2861371019882
2.2425889162055124,38.894988480934515
2.24693083201174,56.97264751295839
2.3271935735825866,65.58484398174927
2.335209632818591,59.313032650006825
2.3594964645529126,54.583610048592526
2.3638586046336396,48.72324414132021
2.370775364451838,43.70750288514894
2.4191763891355245,63.06881775348486
2.431596643145384,63.8826562554475
2.440078155653802,39.3037788162863
2.458691645880151,70.69486978137672
2.49716621170496,60.61032785057231
2.519341395922936,68.90768762191959
2.535074341545751,41.52033915989708
2.538635566034486,41.29013616717188
2.541912674409519,53.46490585025959
2.5447759905750877,59.98787855325797
2.5642065806435688,72.96051828279246
2.5769598764351143,62.08189444692641
2.5811906949486985,52.602317713703265
2.6196708532064794,44.83839612217125
2.6366974497252005,67.43435715781415
2.6511310541621813,45.51463793349035
2.6532203873819715,71.45033475400678
2.709599250348349,52.42851344268184
2.716742122555982,71.19169121608107
2.7536719869465487,62.145002686252
2.8652427577654516,54.19633829988778
2.8782676313338973,50.39688305325484
2.916976364526447,52.254698933367976
2.9247283034559146,59.96154281768348
2.9973589872677953,56.58659971874165
3.0026005329392813,49.88677478598337
3.010387221131894,54.18321171466438
3.038705969683686,56.678507557155044
3.0463686308960125,34.61978908093776
3.050024993904943,60.49567808642798
3.0652502205806065,46.14537301569776
3.095579091934353,44.466181953522835
3.113408288451136,39.15950688238325
3.1149092793391064,38.09684038362906
3.1183135061284672,42.48767439868398
3.142918568673425,48.99806881845571
3.1586144825642037,75.6502834314048
3.174376537298862,50.88842298763462
3.2443446047186963,58.05567483383436
3.2526179491251916,60.29845929285425
3.2659060784495875,57.62914116879258
3.318935456242622,55.64312965397122
3.3203108791366565,44.4671948355986
3.353243473577938,70.99087759408613
3.3613600183282633,74.56871164957906
3.3676403874464023,39.68187379808274
3.394597858579884,46.31844391586647
3.4388521115218396,53.843086722375254
3.4670266726483323,47.04826991721765
3.4672704226066386,61.75375709610227
3.491155265622381,49.45582520540497
3.531135494023907,78.46345330857073
3.5942273796742086,68.83557129364839
3.601881829142639,59.07003291038527
3.6160380524762115,67.24042411421063
3.654966784809488,68.10176216923085
3.667142693354297,51.425851795457724
3.66832028905979,48.905336657837374
3.672136250082114,57.856011437077356
3.6886947354532795,65.72162133885878
3.700763471549262,58.518217924185635
3.7348188749214417,41.420695487363524
3.757109039890738,49.20365627352048
3.8426348962324997,56.65022429760635
3.892996332566745,56.72622821296763
3.893801668766561,77.20979127671741
3.897932066113041,43.632107220395454
3.8996012574911587,62.55095713399253
3.926941424165231,72.43659655263686
3.9312139841098936,80.26783655467052
3.9343540668509647,53.51515106339538
3.93918336928194,62.48231795342933
3.94268113685059,63.2720711547501
3.945953289089932,59.53531294651918
3.9618825348357145,56.62138279288164
4.005911905069448,62.050631101315815
4.010919141248248,32.37762798314701
4.013885908536652,64.52624111596464
4.02580030092321,58.989238277207825
4.035082685969971,55.519778558504996
4.072880231897013,78.28261535332206
4.077514155476392,51.073165689285055
4.086861626647886,53.80891460353812
4.15728590503921,77.884444310201
4.167290060238427,49.66664094305505
4.191521671625753,52.530513435411955
4.195122343163627,56.56800942253654
4.202467517140529,66.45906519092412
4.209318963636188,60.14229567805297
4.24222982068917,45.198275892824824
4.315991195057611,52.93774115892703
4.317373579701167,52.18840853474619
4.341253285481916,57.53336651695923
4.373907230894735,62.6236297587983
4.389994264300512,62.57660509466891
4.491129899561585,40.81873730314443
4.499682123542437,69.23383133843488
4.521867010618941,61.160476855969634
4.522728891053807,72.48167672560722
4.530400977204452,63.09229456703052
4.5446380341457875,69.6894309484211
4.564874550238374,63.378440621789736
4.5742033812512854,72.19219759306904
4.600264202175275,63.999786149932035
4.645041271999773,57.879401911198876
4.6851908527603126,81.65570864345366
4.696596677505505,67.84240417078682
4.814283597835345,64.90246487450709
4.818601239329623,46.40977995520251
4.821203886055603,46.29445145925747
4.961437333883745,62.35771228082491
4.997902865967873,60.95143704846516
5.022601146397376,53.39944619719574
5.024300982298213,60.95355695350257
5.034952696935324,75.44915970109908
5.0573103824228856,66.55711774426551
5.062247226907413,48.20188241656081
5.1135381442100725,58.58902256994488
5.129384898121558,51.682893199055954
5.1425813484250344,55.87924067426108
5.147875124998935,55.62958122764979
5.166872165796111,55.0233571459986
5.16817211686077,47.25079045339764
5.182353682242691,58.55102475554639
5.1835799119729025,54.22369344139653
5.195657755426842,30.55693142060046
5.1971283651472415,80.38377411043476
5.198935197770749,70.74498839389582
5.225787928602377,56.14239141846027
5.2355020187472405,60.11098490713434
5.276525785960262,48.27967361134684
5.3347996988897695,77.05762641934271
5.4332034822903825,79.24889991071244
5.4634420000972295,61.89683731289118
5.476163882203133,70.58786678896479
5.560552168046062,62.25557731716013
5.617607734743901,47.236810747499405
5.630327568183735,56.508409676229896
5.6375496650927115,61.95873967337725
5.658565614671563,56.13126674559781
5.66804321658354,58.50701938071555
5.697872699736828,59.83243475833439
5.705472115125431,59.951111010466775
5.708685608931486,61.28817429520538
5.755876001664428,50.24309916843212
5.764758219902488,53.694706201846955
5.773215922511721,48.03398874626489
5.778056099636664,70.66654905032436
5.784267656339637,39.84291084787249
5.784444944716061,72.43559725623236
5.8083612168199465,74.80547520576717
5.8091952080349785,57.92164956694261
5.816379550547579,34.92478280130161
5.85509292439792,57.41143796605624
5.952470034777169,60.55446046636774
5.994330086130828,51.164038109342656
6.0142342600785215,56.15286430737257
6.026739028956085,76.62899838008283
6.03520839905638,67.99121361272935
6.107795985486375,52.22384739118528
6.134962711066816,45.541178376855704
6.180846068922263,58.32746179919258
6.220322616470275,59.53222917037674
6.227310588188562,66.64102510677498
6.229179813006269,56.32913887748065
6.239406859827723,66.81520551402475
6.245759361907144,81.06286892427957
6.252629574284574,69.87836184114741
6.256484221945158,61.249211474193615
6.265320345535452,59.914051199894345
6.268962162186586,58.18519525075592
6.337497047276774,73.67812584259016
6.355835028602364,55.63060281947552
6.364090928664234,62.37037588036216
6.400634660862092,62.49388585929845
6.420893707513409,56.99938796684779
6.485359448296835,48.4048656742804
6.505159298527952,65.39372168324809
6.5204591260492055,61.58055078925501
6.535634079894237,67.21938259762867
6.536615756438524,56.88268153753897
6.569485895436578,74.48402188039684
6.570863942835237,53.51046501444698
6.600984414024158,79.45091176354344
6.616518883444044,44.88110622590604
6.644384435577488,66.753512626169
6.646332577627212,67.16349724587208
6.6496267366777495,54.45933207920389
6.656472791422285,66.6707123609958
6.665204056068996,75.23709590755881
6.697361202527152,40.32944106997134
6.701653775120997,67.53251235871828
6.7076477388427485,37.58273651061668
6.723418009056115,52.88610098839015
6.725591396736785,78.83817484976582
6.73506014687717,56.74507925619274
6.750254668382194,50.85039093091435
6.76125635922149,60.628843677493904
6.766836190000158,83.29693432118992
6.78370591051719,44.330216031366405
6.817230938549357,52.191870007314975
6.835320030995861,77.71052489526532
6.845045256601678,81.33002105728218
6.845871933357806,61.72011237325405
6.8713677723960975,50.4078946182553
6.895801635642118,83.79899668541333
6.90075926128163,78.79353287241194
6.904590631459973,69.64518370478137
6.9361300875165455,54.78603867383984
6.942384274609337,62.430541152511445
6.964114816240574,61.35465091855721
7.0108139641256955,66.34711072561558
7.049194564314465,77.61458062983108
7.056874740042984,71.91193026952686
7.093221613377343,52.40640659977743
7.100766453325546,76.958079722353
7.103488904400212,66.32910811663324
7.115828517343282,70.089614683511
7.118864846022898,77.88957355091301
7.12567277652586,52.120038807553776
7.171188884765101,62.955602982046
7.177580622651303,58.01026245981727
7.208433599867337,47.699042646806184
7.219840897917584,66.8642595200595
7.231647525793861,88.53292604868555
7.244688779455888,45.03888980363077
7.276300636419353,63.17090414331287
7.290183536790352,69.92286090432665
7.308156202701499,64.77891148030312
7.319592376844364,62.436375577268166
7.349674733001265,50.62683145792594
7.379656473539886,65.99799378313223
7.4044651734090365,56.144768486574264
7.410542257486707,41.823544734187955
7.455064367977082,75.74449124647785
7.513778173580876,73.48227729674657
7.558361385406698,64.49075600267605
7.560504061675077,66.26853057207508
7.569972730978747,74.73703584615787
7.586332810866391,66.26501327916904
7.613085949030019,73.10716589232682
7.623921797356448,61.110537914530255
7.680304831442153,77.3007054025463
7.686207527616351,67.39871659140782
7.695320162920916,66.14680071370343
7.697166938087408,51.50879541159878
7.697946706496628,67.0802842860891
7.697990982879299,55.89125148736426
7.705827913433117,57.84123288495239
7.764933467160507,56.17022681617121
7.773463696498483,53.67604331718912
7.845581631712395,85.70781427079714
7.845638134226595,77.77358613367261
7.857849715502074,83.68445840941845
7.893940294655555,52.312644526243744
7.896916219082861,65.25914422185036
7.9406584643029525,51.68515953963082
7.9419368988986605,57.665437791704925
8.011484638467515,55.55802172052127
8.018001408190345,77.14607594916146
8.023374566164222,60.796961562731425
8.060151375712465,75.5047752843771
8.091928305125219,70.91547943222989
8.104621590764793,87.93193287998766
8.114917853623915,50.1183556404293
8.122963480667266,77.51860864503745
8.134878064189976,76.41064001000245
8.162998203058958,55.25951723258469
8.172534574677826,75.08059608660116
8.17590319488719,68.37634815899334
8.217166747642734,62.80913430858008
8.227232427706188,56.86136291730238
8.238104561584269,57.927787273324775
8.27368356181899,85.67641128787496
8.279866792512646,65.19543789256505
8.34640849893833,73.12086631656825
8.350071669866876,57.39667558521995
8.352491468001876,57.51117119932649
8.355433751068976,76.13445013126733
8.410680611499743,51.91080814051101
8.412766225938284,61.257902061378104
8.413996499504883,65.75236036785847
8.456537809723786,66.59654100330233
8.468834187530682,63.712312474982035
8.479201604580322,69.47866382309752
8.483771408519193,72.45661282897635
8.510348611978536,72.91855200860228
8.5347464993768,55.75461695590285
8.534966807864386,62.771469468213866
8.550853085446807,77.58699301988509
8.565824959643054,74.61065465023995
8.69202880874237,52.14443580643396
8.698675991141014,69.39881170582699
8.701721830278874,46.10679191057861
8.70927667957715,66.37087237412948
8.764274676383854,84.96996930816542
8.786649914483336,56.55026832188301
8.838494698451871,57.771379171296694
8.84925020519195,73.77261364223071
8.860042967961723,50.72206355594443
8.860471396967906,59.823233427555685
8.87025337570556,72.13129022824432
8.912443211601662,59.893395066308805
8.928952452557294,63.903681195004296
8.94110023122595,73.72519209870566
9.02897700544083,70.6429663309517
9.120610304869036,69.24569392602642
9.128667678613356,63.19946109279512
9.13914863317764,70.30842766425857
9.148683739775487,65.38607239514477
9.158207332663416,71.21701553362368
9.206698608247542,61.748810980053165
9.236052811137851,64.94032244787775
9.26254830513672,56.90962266265347
9.299063982313216,66.51860004562099
9.310276780589922,58.776919850267554
9.367476782809248,55.83949663846916
9.37765262570165,69.5831093545906
9.38572848233562,69.13701674036533
9.39007157894184,74.84541162221637
9.3981939840869,62.71861126917227
9.44429607559284,71.18522605228408
9.491793682166971,72.68968014097408
9.536092127300355,71.70118127170946
9.539927731321063,59.00311421224413
9.553531383466819,68.77529835174781
9.571455552016172,70.95205883689454
9.653447019544082,67.5148979209847
9.667644964671961,46.601246162374125
9.717649377076853,69.15154080557247
9.767211400638388,89.75176482435398
9.783416065100148,64.05213484457327
9.808258078424458,60.41170664763613
9.839564971339732,71.47627476328913
9.917809958721591,70.99214293456257
9.944139275934516,79.8379120872495
10.024556372287662,55.460596576262986
10.063747852353334,75.41571781374167
10.077800137742665,74.02857977567425
10.09781068177611,66.73484038284693
10.10458110106467,71.55398419678637
10.112267612279025,78.47395091529467
10.137289755315916,76.94244043925167
10.142082844921651,56.79673568044093
10.147154286603211,76.43659563843867
10.178247262040374,67.63767412721091
10.18036829495369,69.01667959764457
10.189238806601352,69.03403577406063
10.189310087293679,66.79974948550426
10.250972799067926,80.31737170266189
10.251596406647446,67.56410863710704
10.25679625835898,57.21409384317653
10.28425921574767,64.51790011946423
10.31238688359326,70.28481447055316
10.326500887504842,80.81241720638742
10.410858198457385,74.68494387783535
10.410964938416633,60.14881327038401
10.422480280834767,93.52429782437065
10.445451810015138,71.3565074595031
10.456784033440025,81.48058880043007
10.493017841817487,67.26682287928868
10.534548448133318,74.18315512319977
10.536492225085647,77.24731612716954
10.539321810780521,81.03904465447972
10.547369995663058,79.44348276860009
10.566468426174392,77.62190175305176
10.587431821312931,65.78212207926579
10.590580440375764,63.22049257990951
10.659303030799073,72.37226634279207
10.65982531337718,78.37829383593072
10.687692309474384,66.86364227314274
10.698063882695841,79.75887600577073
10.717201133977605,83.66340171989438
10.789142699330444,60.08696420419639
10.802575413069137,60.90203107707457
10.92642103096214,68.06135794195389
10.973619867750351,72.61495975735497
11.005192452767677,64.34242954941574
11.043186341110268,83.16936017960228
11.047411313139467,73.89458530702981
11.063173695520723,70.07294162910361
11.072059332631568,55.33321346927158
11.098946921348107,56.57600322316309
11.099809879131485,72.54559667402374
11.119748230615134,48.440564185436536
11.15122123212764,79.94182186133891
11.159299995724748,68.24646201983465
11.191961939772789,102.30965333426644
11.203890216805235,92.9763998199671
11.258039041193701,68.1667185288514
11.323804584075525,69.0196681376713
11.33035047274642,80.04897924880783
11.347352124058908,87.1511823427505
11.355759219962902,53.75216251633018
11.38383934766014,52.312088075906715
11.409578488793336,63.99523929620414
11.448763806590511,76.10341959093773
11.476887186921747,75.2881314888929
11.483682473920354,81.0275802344427
11.493299705956684,58.3477053656414
11.539464217891737,47.254305117374635
11.586905952512971,79.06882606699979
11.607264050691624,62.23799379688134
11.613896020052561,50.34526178092689
11.635848516449588,72.01447507853776
11.636639788547608,78.4968087479138
11.658307455569672,69.37772093535474
11.689804070836407,66.06809389555706
11.706701642760587,69.07884369700984
11.720390568023342,66.98760241069864
11.730818896239448,57.22892443354985
11.752624677710488,63.59595884921407
11.755130015021997,75.95939744678071
11.775108289014113,73.99393848743304
11.816482762165625,72.5209782866283
11.833619092338733,60.9150625496924
11.850262359815156,69.0769187383446
11.864376574158031,49.14283405401891
11.870909550911147,72.70821586935791
11.881791626807193,85.22862088649275
11.959424593830171,56.316971134929084
11.976213181925122,65.22455598709435
11.98653673336828,74.39059999663012
11.98910934727121,83.63187018000073
12.020722912057625,66.66924407454442
12.020905537060845,64.22926438284394
12.038757878908902,51.48965050831715
12.055841640369025,72.23919822066601
12.056688577727881,91.62686276768693
12.06358711006008,73.99015616052677
12.102500048519305,71.05280015671329
12.138493942242889,74.55095028843829
12.138641815940643,71.21943108968121
12.150137630091805,63.21761464897886
12.188609333694755,79.63877387437793
12.203823484477883,73.68659604726743
12.21099140100268,71.61594910143471
12.292067846538757,61.808576781416775
12.300329512374564,84.60977622183687
12.429722348554472,78.41651219719697
12.436839900051023,66.25097169243901
12.466268120326685,81.84262796051527
12.48208139668483,66.87240728964828
12.518579220255043,64.0828270015237
12.548629679915068,64.35086604815437
12.555021476265338,54.246786136260084
12.595519637935826,76.73352078106116
12.600202786399429,53.71365458424759
12.626474156450273,59.77995300777279
12.706051265188478,51.427347664519665
12.748866233198243,71.3863637338479
12.758030279556376,70.75750922411248
12.771348363523483,69.01358781473385
12.786680122241755,61.87759952680709
12.804583895777244,60.607682882308126
12.809574636620003,76.98114386128297
12.839428945412523,66.87631986085422
12.886986747344519,75.61606816152582
12.887972191064922,63.60146097693436
12.915941515149498,74.30607955355457
12.951492128280417,85.58094166274329
12.967897822423534,78.43412617011856
13.008066982894695,68.5077996509951
13.008624013063198,75.20475175542077
13.065234382346292,70.30981003007759
13.071037674019948,72.80383667747421
13.087366071834982,69.49303860822057
13.097374299417408,71.12057226920012
13.124487768238758,74.9248654836463
13.148911989798162,62.906359253467656
13.15676851272598,62.692737601603014
13.171502857909356,58.98781042678832
13.172877345456191,56.87254969470662
13.252467274184843,60.81954984909808
13.271575404306034,74.61508160240975
13.347997241594378,64.2047387210377
13.382836299969314,78.31981109361406
13.401522845064074,73.55816688631828
13.427485090227552,53.563980929108894
13.441467693897424,79.81923015468998
13.443512940812186,81.38045153374578
13.516628915482276,63.44064593783899
13.535408227768553,77.60858636664013
13.545953679469081,64.85706776311974
13.637147558676975,74.53156301409471
13.643975255673313,60.91980522624845
13.660090365117261,55.65715482922537
13.68186309189614,69.7916867343548
13.688563006880727,72.39230140714622
13.710970572899905,69.68532992863523
13.714848815274316,61.8274504878064
13.752094414599325,69.72279619212621
13.882717264941014,76.60378528252355
13.91967013456955,73.51526563480917
13.924537111759516,75.79622985397582
13.927207266338726,67.27392048334396
13.935607407282413,85.70437088552833
13.949386065204184,62.24533133293831
13.96512547563129,78.90535933112724
13.97723766262895,85.86612280130524
14.002409755331769,78.89255085902828
14.008401523652402,72.06685451169916
14.011317576645254,68.81332428198856
14.032451819351499,84.48758606791714
14.055296757836079,59.929816924038676
14.071152804875842,64.48111618079194
14.08029488926761,70.21991804024329
14.085702037979985,86.57980161302488
14.092422497476264,78.01059391841397
14.122354337314945,64.57543324895386
14.19719897609939,71.2601117230106
14.213712379345766,68.24360092567323
14.224936868719617,67.3050072367227
14.249554290151323,84.22700821651102
14.259414408190874,60.734779538456266
14.284196481433186,90.57543613780634
14.285028730083859,82.77111344562752
14.287596133941172,85.40110090818712
14.299168205283586,69.87961706305472
14.30011226657264,73.01095312562256
14.407878601319958,60.33249974158532
14.48948720912231,69.5334455559102
14.63739921622491,79.9262777925785
14.64362566028161,87.95916648880802
14.692192358377076,63.995606222818566
14.696270958820968,71.41787494588758
14.707348092903793,73.57558222496554
14.727556355209092,61.159202364576146
14.730304427897034,81.0344639026076
14.745252670628394,67.90215249741723
14.834320096208886,73.3135956263118
14.866272775311295,70.79293050690458
14.879596940511563,67.43776072158477
14.888805033244468,75.27362990532407
14.92494697414739,73.23871731899233
14.991742734877377,71.76985964239313
15.004866469398426,68.22219636670388
15.016900081704165,78.71890110996016
15.041689110352818,92.09450267977836
15.047227100599747,76.9649456612503
15.105789178090024,85.6090631714333
15.124682873493455,61.772025854977365
15.159507480009937,77.30041601222801
15.167487973275119,64.76023892845066
15.190269351229436,60.99640376788186
15.20248531286481,68.38894535738186
15.20485674244918,87.70495345786604
15.210428322227287,85.29387233623876
15.241601333041743,78.26712166271989
15.253904291426135,60.52717106131318
15.285913918433202,73.93583803655204
15.33514031160802,78.98395014469929
15.369104284420454,77.76938353451906
15.389590633985506,57.60445543553047
15.389990469377368,67.13976632560549
15.41450431784871,75.43609212691074
15.436271527420232,81.46988257664746
15.445974722332378,54.15910853120667
15.44922040049258,74.50363282652665
15.482861259771985,77.60183036254652
15.492531114344265,84.68081170727216
15.52402459307125,83.15671823719124
15.599452033620265,82.15775918034419
15.601864044243651,68.33595978836671
15.615259736619036,57.273771369163484
15.620150793059928,72.42999179954724
15.620656868662197,86.37753356924031
15.631697070886085,90.3109403506975
15.643704267108605,83.49838989326003
15.647671600360058,80.69175889848316
15.68127053168057,80.24089263746572
15.727320817971535,70.94648176610724
15.7954822835348,75.30041642014416
15.86051052930737,93.38060043187264
15.890816766935355,67.30569232554568
15.949226254135828,92.95868405325785
15.954468011318834,73.59775348723316
16.002493646319405,90.13771232557974
16.0071634954573,62.821591232533194
16.02256009765063,82.76971356529123
16.036540611974313,69.56196716848238
16.046261427122644,62.79020081925213
16.067958471184518,79.15767157784428
16.06813732595557,87.06729179535549
16.07598960483082,68.53381598823411
16.080805141749867,61.99960479877714
16.121881197512256,76.12701368474097
16.122128725400444,76.17144347026144
16.13628010553837,82.54816577373386
16.136735838838312,86.56153252067253
16.162871409461378,76.50682276222213
16.16714362369619,95.66178973635061
16.223340578247935,79.42509301149227
16.26169393448913,73.77026901652926
16.26997438085659,61.13003384361029
16.279098920622936,74.63142140473566
16.29344270814297,73.91349045650382
16.301911381488623,86.89182443199378
16.3035336931591,81.91579940930725
16.352387258502276,65.56307191963784
16.362382119166917,79.09275713017155
16.36559428657045,84.08984676337889
16.426579793099293,92.73682270609575
16.440552907887874,86.35030989157514
16.47063534322959,85.12410065738108
16.481481572943714,78.1310383952534
16.52844901429574,81.4762255464625
16.57481769652207,90.1501927666469
16.574977982015593,64.32758408714865
16.577454016327575,74.16427512721648
16.5954895295785,69.95708611706759
16.628336875607943,81.51817319350307
16.68602016987528,90.10579671406875
16.69530887471987,71.84620811378299
16.70339460920752,53.923677714302606
16.704190790094987,73.70557433090738
16.732130400106037,86.99971436586308
16.7357032236781,83.2460302290344
16.748258225906977,82.1682958578865
16.749108909410772,75.08763181489068
16.761921628831765,65.1142955616437
16.801420774486342,83.11002996439053
16.82036557665182,69.63941909031311
16.893506307216455,99.92016884119823
16.94927466860925,83.85806318492448
16.972842857692317,72.37765479640679
16.975790508754073,72.07417927567977
16.98810060507353,77.27484790064919
17.052412368729154,75.89411016537707
17.070836331248017,89.48174135683044
17.088758739006582,80.20116567065415
17.093640242084827,71.02711236056793
17.16792858483035,97.34550858334183
17.169390770544958,78.93610526765866
17.231987120162984,86.21354339782567
17.252387694636205,72.46961269150412
17.320186991001517,82.2717527113831
17.329432007084577,81.76377965183775
17.33735952947548,59.76654542890355
17.3496050355022,98.83178527785233
17.35245149865087,91.5891961462666
17.37615931357438,74.74174721587453
17.38952492194873,67.70844089911739
17.410933533408436,82.23467107475706
17.436642900499145,79.65953248235171
17.483862726041256,82.41070582125371
17.48814371759594,80.77535798338697
17.512314013035322,83.95341507730683
17.522177210582733,93.37687753110224
17.530294235765965,84.5953962029678
17.53712786234496,68.4266836623858
17.54916273813574,92.56449174720456
17.63869865062233,95.46106913437822
17.652803200550828,110.59374452947496
17.70104842767468,67.9006142141757
17.711067940704893,81.57731746090724
17.71497894473859,58.33256127733668
17.742876946970686,84.72105181062659
17.743954377972283,73.70894743492559
17.803596686975144,98.50229022235037
17.85446620543336,71.58714344106166
17.925325573928074,62.53247482955713
17.925561190779003,74.71197009444556
17.935601028924097,59.68260866030195
17.936468201221047,86.94959311684691
17.968310887024195,58.828587388830144
18.057534512733355,79.87815378372717
18.097695270948975,58.866740860933405
18.11493495346803,76.46387449420209
18.11832790500828,96.10496124659386
18.123306616566015,83.28400729312867
18.143543508979732,71.06838754706531
18.143834769562694,79.3916598468307
18.159771680142565,79.90416593123145
18.161396775660265,84.45237035289533
18.177886721736193,66.07847849729866
18.182496720710063,85.6786024399208
18.188008439914483,52.71602754359321
18.19281304952711,73.46721164231523
18.211791568869927,74.90745767026516
18.28377798688171,86.2148934850042
18.34045098534338,80.17976765053979
18.34421964034345,65.90260085786079
18.422483923802613,70.20727831097975
18.447625313363936,82.07575312815662
18.45210193563773,79.30392913576658
18.463245734736923,74.31742151189076
18.485445552552704,75.3283192644578
18.513292883861965,87.13342547124374
18.519556786746794,75.00270817325065
18.52703553833237,79.3081377196014
18.533017952871443,101.89594669771921
18.552551570312115,65.98433337640319
18.564670490124303,61.717973856364175
